1,我,와ˊ,wá,wa4,me,pa:2.ma:3.ang:17.bo:18.ko:4.ci:5.ti:6.moy:7.hs:19.cw:20

2,爸,바·,pa,pa1,father,pa:8.ma:9.bo:3.ko:10.cm:12.ti:11,1:pa
2,爸爸,바·바·,pa-pa,pa3pa1
2,阿爸,아·바ˆ,a-pâ,ah3pa2
2,父,베-,pēe,pae33
2,老父,ᄅᅷ-베-,lāu-pēe,lau33pae33

3,媽,맣·,mah,mak3,mother,pa:13.ma:14.ang:2.ht:16.cm:15,1:ma
3,媽媽,마·마·,ma-ma,ma3ma1
3,媽咪,마·미·,ma-mi,ma3mee1
3,老母,ᄅᅷ-뽀ˊ,lāu-bó,lau33bo4
3,老母,ᄅᅷ-뿌ˊ,lāu-bú,lau33boo4

4,哥,고·,ko,koh1,elder brother,pa:2.ma:3.bo:21.hscw:22,1:ko
4,阿哥,아·고·,a-ko,ah3koh1
4,兄,햐ᇫ·,hiann,hnia1
4,阿兄,아·햐ᇫ·,a-hiann,ah3hnia1

5,姊,지ˊ,tsí,cee4,elder sister,pa:2.ma:3.ang:23.hscw:25,1:ci
5,阿姊,아·지ˊ,a-tsí,ah3cee4
6,小弟,쇼ˊ디-,sió-tī,sio1tee33,younger brother,pa:2.ma:3.bo:21.hscw:70,1:ti
7,小妹,쇼ˊᄆᆀ-,sió-mōi,sio1moy33,younger sister,pa:2.ma:3.ang:23.hscw:25,1:moy
7,小妹,쇼ˊ뫠-,sió-muāi,sio1muai33

8,公,겅·,kong,kong1,grandfather,pa:29.ma:30.bo:9.cm:28.ko:26.ti:27,1:pa.2:pa
8,阿公,아·겅·,a-kong,ah3kong1
8,裡公,래-겅·,lāi-kong,lai33kong1

9,嫲,마ˊ,má,mah4,grandmother,ang:8.ht:31.cm:32,1:pa.2:ma
9,阿嫲,아·마ˊ,a-má,ah3mah4
9,裡嫲,래-마ˊ,lāi-má,lai33mah4

10,伯,벻·,peh,paek3,father's elder brother,pa:8.ma:9.bo:33.hs1:35.cw1:36.hs2:37.cw2:38,1:pa.2:ko
10,阿伯,아·벻·,a-peh,ah3paek3

11,叔,즥·,tsek,ceik3,father's younger brother,pa:8.ma:9.bo:34.hs1:73.cw1:74.hs2:75.cw2:76,1:pa.2:ti
11,阿叔,아·즥·,a-tsek,ah3ceik3

12,姑,거·,koo,kor1,father's sister,pa:8.ma:9.ang:43.hs1:39.cw1:40.hs2:41.cw2:42,1:pa.2:cm
12,阿姑,아·거·,a-koo,ah3kor1

13,外公,꽈-겅·,guā-kong,gua33kong1,maternal grandfather,pa:44.ma:45.bo:14,1:ma.2:pa
14,外嫲,꽈-마ˊ,guā-má,gua33ma4,maternal grandmother,pa:44.ma:45.ang:13,1:ma.2:ma

15,姨,이ˆ,î,ee2,mother's sister,pa:13.ma:14.ang:46.ht:16.hs1:47.cw1:48.hs2:49.cw2:50,1:ma.3:cm
15,阿姨,아·이ˆ,a-î,a3ee2

16,舅,구-,kū,koo33,mother's brother,pa:13.ma:14.bo:51.cm:15.hs1:47.cw1:48.hs2:49.cw2:50,1:ma.3:ht
16,阿舅,아·구-,a-kū,a3koo33

17,尪,앙·,ang,ang1,husband,pa:57.ma:58.bo:18.cm:61.ko:59.ti:60.hs:19.cw:20
17,翁,앙·,ang,ang1
18,某,뻐ˊ,bóo,bor4,wife,pa:62.ma:63.ang:17.ko:64.ti:66.ci:65.moy:67.hs:19.cw:20

19,後生,ᄒᅷ-세ᇫ·,hāu-senn,hau33snae1,son,bo:52.cm:20.hs:53.cw:54,1:hs
19,囝,갸ᇫˊ,kiánn,knia4
19,다버囝,다·버·갸ᇫˊ,ta-poo-kiánn,ta3por3knia4

20,자와,자ˊ와ˊ,tsá-uá,ca1ua4,daughter,ang:68.ht:19.hs:55.cw:56,1:cw
20,자뻐囝,자·뻐ˊ갸ᇫˊ,tsa-bóo-kiánn,ca3bor1knia4

21,嫂,소ˊ,só,soh4,elder brother's wife,ang:4.hscw:22,1:ko.2:bo
21,阿嫂,아·소ˊ,a-só,ah3soh4

22,孫仔,순·아ˊ,sun-á,soon3ah4,elder brother's children,pa:4.ma:21,1:ko.4:hscw
22,孫/甥/嬲,순·,sun,soon1

23,姊夫,지ˊ후·,tsí-hu,cee1hoo1,elder sister's husband,bo:5.hscw:25,1:ci.5:ang
24,妹夫,ᄆᆀ-후·,mōi-hu,moy33hoo1,younger sister's husband,bo:7.hscw:25,1:moy.7:ang
24,妹夫,뫠-후·,muāi-hu,muai33hoo1

25,外甥,꾀-싕·,guē-seng,guay33seng1,elder sister's children,pa:23.ma:5,1:ci.5:hscw
25,外甥,꽈-싕·,guā-seng,gua33seng1
25,孫仔,순·아ˊ,sun-á,soon3ah4
25,孫/甥/嬲,순·,sun,soon1

26,伯公,벻·겅·,peh-kong,paek1kong1,grandfather's elder brother,pa:29.ma:30,1:pa.2:pa.8:ko
27,叔公,즥·겅·,tsek-kong,ceik1kong1,grandfather's younger brother,pa:29.ma:30,1:pa.2:pa.8:ti
28,姑婆,거·보ˆ,koo-pô,kor3poh2,grandfather's sister,pa:29.ma:30,1:pa.2:pa.8:cm

29,阿祖,아·저ˊ,a-tsóo,ah3cor4,great grandfather,,1:pa.2:pa.8:pa
30,祖嫲,저ˊ마ˊ,tsóo-má,cor1mah4,great grandmother,,1:pa.2:pa.8:ma

31,舅公,구-겅·,kū-kong,koo33kong1,grandmother's brother,,1:pa.2:ma.9:ht
32,姨婆,이ˆ보ˆ,î-pô,ee3poh2,grandmother's sister,ang:72,1:pa.2:ma.9:cm

33,姆,음ˊ,ḿ,mm4,father's elder brother's wife,ang:10.hs1:35.cw1:36.hs2:37.cw2:38,1:pa.2:ko.10:bo
33,阿姆,아·음ˊ,a-ḿ,ah3mm4

34,嬸,짐ˊ,tsím,cim4,father's younger brother's wife,ang:11.hs1:73.cw1:74.hs2:75:cw2:76,1:pa.2:ti.11:bo
34,阿嬸,아·짐ˊ,a-tsím,ah3cim4

35,堂哥,덩ˆ고·,tông-ko,tong3koh1,father's elder brother's elder son,pa:10.ma:33,1:pa.2:ko.10:hs1
36,堂姊,덩ˆ지ˊ,tông-tsí,tong3cee4,father's elder brother's elder daughter,pa:10.ma:33,1:pa.2:ko.10:cw1
37,堂小弟,덩ˆ쇼ˊ디-,tông-sió-tī,tong3sio1tee33,father's elder brother's younger son,pa:10.ma:33,1:pa.2:ko.10:hs2
38,堂小妹,덩ˆ쇼ˊᄆᆀ-,tông-sió-mōi,tong3sio1moy33,father's elder brother's younger daughter,pa:10.ma:33,1:pa.2:ko.10:cw2

39,表哥,ᄇᆤˊ고·,piáu-ko,piau1koh1,father's sister's elder son,pa:43.ma:12,1:pa.2:cm.12:hs1
40,表姊,ᄇᆤˊ지ˊ,piáu-tsí,piau1cee4,father's sister's elder daughter,pa:43.ma:12,1:pa.2:cm.12:cw1
41,表小弟,ᄇᆤˊ쇼ˊ디-,piáu-sió-tī,piau1sio1tee33,father's sister's younger son,pa:43.ma:12,1:pa.2:cm.12:hs2
42,表小妹,ᄇᆤˊ쇼ˊᄆᆀ-,piáu-sió-mōi,piau1sio1moy33,father's sister's younger daughter,pa:43.ma:12,1:pa.2:cm.12:cw2

43,姑丈,거·뎌ᇫ-,koo-tiōnn,kor3tnio33,father's sister's husband,bo:12.hs1:39.cw1:40.hs2:41.cw2:42,1:pa.2:cm.12:ang
43,姑丈,거·ᄃᆤᇫ-,koo-tiāunn,kor3tniau33

44,外祖,꽈-저ˊ,guā-tsóo,gua33cor4,maternal great grandfather,bo:45,1:ma.3:pa
45,外祖嫲,꽈-저ˊ마ˊ,guā-tsóo-má,gua33cor1mah4,maternal great grandmother,ang:44,1:ma.3:ma

46,姨丈,이ˆ뎌ᇫ-,î-tiōnn,ee3tnio33,mother's sister's husband,bo:15.hs1:47.cw1:48.hs2:49.cw2:50,1:ma.3:cm.15:ang
46,姨丈,이ˆᄃᆤᇫ-,î-tiāunn,ee3tniau33

47,表哥,ᄇᆤˊ고·,piáu-ko,piau1koh1,mother's brother's elder son,pa:16.ma:51,1:ma.3:ht.16:hs1
48,表姊,ᄇᆤˊ지ˊ,piáu-tsí,piau1cee4,mother's brother's elder daughter,pa:16.ma:51,1:ma.3:ht.16:cw1
49,表小弟,ᄇᆤˊ쇼ˊ디-,piáu-sió-tī,piau1sio1tee33,mother's brother's younger son,pa:16.ma:51,1:ma.3:ht.16:hs2
50,表小妹,ᄇᆤˊ쇼ˊᄆᆀ-,piáu-sió-mōi,piau1sio1moy33,mother's brother's younger daughter,pa:16.ma:51,1:ma.3:ht.16:cw2

51,阿妗,아·김-,a-kīm,ah3kim33,mother's brother's wife,ang:16,1:ma.3:ht.16:bo

52,新婦,신·부-,sin-pū,sin3poo33,son's wife,ang:19.1:hs.19:bo

53,孫,순·,sun,soon1,grand son,pa:19.ma:52,1:hs.19:hs
54,자뻐孫,자·뻐ˊ순·,tsa-bóo-sun,ca3bor1soon1,grand daughter,pa:19.ma:52,1:hs.19:cw

55,다버外孫,다·버·꽈-순·,ta-poo-guā-sun,ta3por3gua33soon1,daughter's son,pa:68.ma:20,1:cw.20:hs
55,外孫,꽈-순·,guā-sun,gua33soon1,daughter's son
56,자뻐外孫,자·뻐ˊ꽈-순·,tsa-bóo-guā-sun,ca3bor1gua33soon1,daughter's daughter,pa:68.ma:20,1:cw.20:cw
56,자뻐孫,자·뻐ˊ순·,tsa-bóo-sun,ca3bor1soon1

57,阮官,응ˊ과ᇫ·,ńg-kuann,ng1knua1,husband's father,bo:58.hs:17,1:ang.17:pa
57,爸,바·,pa,pa1

58,娘,녀ˆ,niô,nio2,husband's mother,ang:57.hs:17,1:ang.17:ma
58,娘,ᄂᆤˆ,niâu,niau2
58,媽,맣·,mah,mak3

59,伯,벻·,peh,paek3,husband's elder brother,ti:17,1:ang.17:ko
59,阿伯,아·벻·,a-peh,ah3paek3,husband's elder brother

60,叔,즥·,tsek,ceik3,husband's younger brother,ko:17,1:ang.17:ti
60,阿叔,아·즥·,a-tsek,ah3ceik3,husband's younger brother

61,姑,거·,koo,kor1,husband's sister,ht:17,1:ang.17:cm

62,丈人,뎌ᇫ-랑ˆ,tiōnn-lâng,tnio33lang2,wife's father,cw:18,1:bo.18:pa
62,丈人,ᄃᆤᇫ-랑ˆ,tiāunn-lâng,tniau33lang2
63,丈姆,뎌ᇫ-음ˊ,tiōnn-ḿ,tnio33mm4,wife's mother,cw:18,1:bo.18:ma
63,丈姆,ᄃᆤᇫ-음ˊ,tiāunn-ḿ,tniau33mm4

64,舅,구-,kū,koo33,wife's elder brother,pa:62.ma:63,1:bo.18:ko
64,阿舅,아·구-,a-kū,a3koo33
65,姨,이ˆ,î,ee2,wife's elder sister,pa:62.ma:63,1:bo.18:ci
65,阿姨,아·이ˆ,a-î,a3ee2
66,舅仔,구-아ˊ,kū-á,koo33ah4,wife's younger brother,pa:62.ma:63,1:bo.18:ti
67,姨仔,이ˆ아ˊ,î-á,ee2ah4,wife's younger sister,pa:62.ma:63,1:bo.18:moy

68,囝婿,갸ᇫˊ새,kiánn-sài,knia1sai3,daughter's husband,bo:20,1:cw.20:ang

69,嫂,소ˊ,só,soh4,younger brother's wife,hscw:22,1:ti.6:bo
69,阿嫂,아·소ˊ,a-só,ah3soh4

70,孫仔,순·아ˊ,sun-á,soon3ah4,younger brother's children,pa:6.ma:69,1:ti.6:hscw
70,孫/甥/嬲,순·,sun,soon1

71,外甥,꾀-싕·,guē-seng,guay33seng1,younger sister's children,pa:23.ma:7,1:moy.7:hscw
71,外甥,꽈-싕·,guā-seng,gua33seng1
71,孫仔,순·아ˊ,sun-á,soon3ah4
71,孫/甥/嬲,순·,sun,soon1

72,丈公,뎌ᇫ-겅·,tiōnn-kong,tnio33kong1,grandmother's sister's husband
72,丈公,ᄃᆤᇫ-겅·,tiāunn-kong,tniau33kong1

73,堂哥,덩ˆ고·,tông-ko,tong3koh1,father's younger brother's elder son,pa:11.ma:34,1:pa.2:ko.11:hs1
74,堂姊,덩ˆ지ˊ,tông-tsí,tong3cee4,father's younger brother's elder daughter,pa:11.ma:34,1:pa.2:ko.11:cw1
75,堂小弟,덩ˆ쇼ˊ디-,tông-sió-tī,tong3sio1tee33,father's younger brother's younger son,pa:11.ma:34,1:pa.2:ko.11:hs2
76,堂小妹,덩ˆ쇼ˊᄆᆀ-,tông-sió-mōi,tong3sio1moy33,father's younger brother's younger daughter,pa:11.ma:34,1:pa.2:ko.11:cw2

77,表哥,ᄇᆤˊ고·,piáu-ko,piau1koh1,mother's sister's elder son
78,表姊,ᄇᆤˊ지ˊ,piáu-tsí,piau1cee4,mother's sister's elder daughter
79,表小弟,ᄇᆤˊ쇼ˊ디-,piáu-sió-tī,piau1sio1tee33,mother's sister's younger son
80,表小妹,ᄇᆤˊ쇼ˊᄆᆀ-,piáu-sió-mōi,piau1sio1moy33,mother's sister's younger daughter